     32.7500      0.6291      0.6161
     33.0000      0.6094      0.6171
     33.2500      0.6827      0.6171
     33.5000      0.6111      0.6157
     33.7500      0.6243      0.6140
     34.0000      0.5775      0.6151
     34.2500      0.5919      0.6166
     34.5000      0.6360      0.6179
     34.7500      0.5718      0.6174
     35.0000      0.6433      0.6178
     35.2500      0.6288      0.6181
     35.5000      0.6329      0.6167
     35.7500      0.4757      0.6147
     36.0000      0.4641      0.6125
     36.2500      0.5935      0.6121
     36.5000      0.6381      0.6126
     36.7500      0.5390      0.6138
     37.0000      0.5079      0.6149
     37.2500      0.6398      0.6154
     37.5000      0.7479      0.6148
     37.7500      0.6068      0.6142
     38.0000      0.5969      0.6130
     38.2500      0.6354      0.6117
     38.5000      0.5984      0.6095
     38.7500      0.6718      0.6091
     39.0000      0.6638      0.6098
     39.2500      0.7133      0.6102
     39.5000      0.7133      0.6103
     39.7500      0.5375      0.6120
     40.0000      0.4888      0.6138
     40.2500      0.6952      0.6127
     40.5000      0.6431      0.6103
     40.7500      0.6204      0.6086
     41.0000      0.5914      0.6088
     41.2500      0.6462      0.6105
     41.5000      0.6251      0.6115
     41.7500      0.6301      0.6119
     42.0000      0.6538      0.6128
     42.2500      0.5276      0.6137
     42.5000      0.6745      0.6132
     42.7500      0.6594      0.6128
     43.0000      0.5862      0.6132
     43.2500      0.7109      0.6151
     43.5000      0.7355      0.6167
     43.7500      0.7072      0.6168
     44.0000      0.5374      0.6165
     44.2500      0.6047      0.6182
     44.5000      0.4683      0.6209
     44.7500      0.6097      0.6208
     45.0000      0.7076      0.6188
     45.2500      0.6677      0.6168
     45.5000      0.7950      0.6149
     45.7500      0.6398      0.6133
     46.0000      0.4756      0.6120
     46.2500      0.4967      0.6110
     46.5000      0.5797      0.6108
     46.7500      0.7483      0.6115
     47.0000      0.7983      0.6121
     47.2500      0.6537      0.6131
     47.5000      0.6782      0.6141
     47.7500      0.6079      0.6134
     48.0000      0.7106      0.6117
     48.2500      0.6976      0.6112
     48.5000      0.6919      0.6132
     48.7500      0.5712      0.6153
     49.0000      0.5955      0.6147
     49.2500      0.6879      0.6121
     49.5000      0.7270      0.6103
     49.7500      0.6671      0.6092
     50.0000      0.7369      0.6108
     50.2500      0.6833      0.6130
     50.5000      0.6431      0.6127
     50.7500      0.5805      0.6114
     51.0000      0.5700      0.6121
     51.2500      0.6441      0.6131
     51.5000      0.7296      0.6136
     51.7500      0.7600      0.6143
     52.0000      0.5862      0.6166
     52.2500      0.5844      0.6187
     52.5000      0.6738      0.6192
     52.7500      0.6570      0.6187
     53.0000      0.6069      0.6189
     53.2500      0.6463      0.6199
     53.5000      0.6383      0.6209
     53.7500      0.7458      0.6206
     54.0000      0.6269      0.6206
     54.2500      0.6308      0.6201
     54.5000      0.6182      0.6189
     54.7500      0.6345      0.6177
     55.0000      0.7305      0.6176
     55.2500      0.6530      0.6188
     55.5000      0.7481      0.6187
     55.7500      0.5369      0.6167
     56.0000      0.7948      0.6145
     56.2500      0.7001      0.6132
     56.5000      0.6366      0.6133
     56.7500      0.6622      0.6145
     57.0000      0.7065      0.6158
     57.2500      0.7151      0.6161
     57.5000      0.5968      0.6160
     57.7500      0.4575      0.6165
     58.0000      0.5233      0.6169
     58.2500      0.6170      0.6178
     58.5000      0.5984      0.6191
     58.7500      0.5295      0.6211
     59.0000      0.6168      0.6234
     59.2500      0.7475      0.6241
     59.5000      0.5498      0.6223
     59.7500      0.4586      0.6198
     60.0000      0.6396      0.6182
     60.2500      0.4923      0.6170
     60.5000      0.5161      0.6156
     60.7500      0.5943      0.6163
     61.0000      0.6204      0.6181
     61.2500      0.6544      0.6190
     61.5000      0.6492      0.6186
     61.7500      0.5793      0.6168
     62.0000      0.7525      0.6159
     62.2500      0.6498      0.6152
     62.5000      0.6112      0.6143
     62.7500      0.5398      0.6152
     63.0000      0.5563      0.6170
     63.2500      0.4388      0.6168
     63.5000      0.6634      0.6142
     63.7500      0.6442      0.6118
     64.0000      0.5947      0.6114
     64.2500      0.7108      0.6126
     64.5000      0.5666      0.6133
     64.7500      0.6163      0.6112
     65.0000      0.6136      0.6090
     65.2500      0.5806      0.6071
     65.5000      0.6771      0.6043
     65.7500      0.7268      0.6042
     66.0000      0.6366      0.6067
     66.2500      0.7437      0.6086
     66.5000      0.8473      0.6102
     66.7500      0.7083      0.6108
     67.0000      0.7499      0.6110
     67.2500      0.8213      0.6123
     67.5000      0.6755      0.6131
     67.7500      0.6574      0.6102
     68.0000      0.7421      0.6079
     68.2500      0.6800      0.6073
     68.5000      0.7169      0.6080
     68.7500      0.6242      0.6099
     69.0000      0.5981      0.6133
     69.2500      0.6771      0.6158
     69.5000      0.5770      0.6159
     69.7500      0.6982      0.6143
     70.0000      0.6754      0.6128
     70.2500      0.6234      0.6113
     70.5000      0.6045      0.6105
     70.7500      0.6156      0.6117
     71.0000      0.6130      0.6137
     71.2500      0.7457      0.6143
     71.5000      0.5207      0.6142
     71.7500      0.5633      0.6144
     72.0000      0.5163      0.6153
     72.2500      0.4987      0.6152
     72.5000      0.6403      0.6143
     72.7500      0.5558      0.6159
     73.0000      0.5277      0.6173
     73.2500      0.6549      0.6170
     73.5000      0.6738      0.6155
     73.7500      0.6680      0.6148
     74.0000      0.7612      0.6156
     74.2500      0.6683      0.6166
     74.5000      0.6479      0.6150
     74.7500      0.7435      0.6134
     75.0000      0.5982      0.6126
     75.2500      0.5851      0.6122
     75.5000      0.6135      0.6119
     75.7500      0.6545      0.6112
     76.0000      0.6044      0.6120
     76.2500      0.6919      0.6126
     76.5000      0.6453      0.6122
     76.7500      0.5979      0.6110
     77.0000      0.6038      0.6112
     77.2500      0.6401      0.6126
     77.5000      0.5107      0.6140
     77.7500      0.6636      0.6161
     78.0000      0.6133      0.6193
     78.2500      0.6320      0.6215
     78.5000      0.5555      0.6211
     78.7500      0.6915      0.6188
     79.0000      0.5635      0.6161
     79.2500      0.5649      0.6144
     79.5000      0.5342      0.6139
     79.7500      0.5450      0.6150
     80.0000      0.6089      0.6173
     80.2500      0.5885      0.6181
     80.5000      0.7187      0.6179
     80.7500      0.5519      0.6183
     81.0000      0.6179      0.6180
     81.2500      0.5231      0.6171
     81.5000      0.6242      0.6174
     81.7500      0.6131      0.6175
     82.0000      0.7401      0.6170
     82.2500      0.5812      0.6164
     82.5000      0.7071      0.6155
     82.7500      0.7352      0.6145
     83.0000      0.6346      0.6136
     83.2500      0.6083      0.6138
     83.5000      0.7204      0.6148
     83.7500      0.7550      0.6150
     84.0000      0.6891      0.6152
     84.2500      0.5842      0.6156
     84.5000      0.6247      0.6161
     84.7500      0.6340      0.6151
     85.0000      0.6825      0.6150
     85.2500      0.7068      0.6162
     85.5000      0.5409      0.6158
     85.7500      0.5762      0.6146
     86.0000      0.6286      0.6134
     86.2500      0.5771      0.6145
     86.5000      0.6364      0.6181
     86.7500      0.6573      0.6213
     87.0000      0.6414      0.6224
     87.2500      0.7468      0.6233
     87.5000      0.8206      0.6250
     87.7500      0.5708      0.6258
     88.0000      0.6792      0.6252
     88.2500      0.7648      0.6240
     88.5000      0.6026      0.6235
     88.7500      0.5443      0.6234
     89.0000      0.6528      0.6231
     89.2500      0.6328      0.6215
     89.5000      0.7354      0.6179
     89.7500      0.4963      0.6154
     90.0000      0.6753      0.6139
     90.2500      0.7787      0.6140
     90.5000      0.6439      0.6136
     90.7500      0.7168      0.6140
     91.0000      0.6151      0.6144
     91.2500      0.5840      0.6152
     91.5000      0.6678      0.6152
     91.7500      0.7538      0.6153
     92.0000      0.7626      0.6168
     92.2500      0.6330      0.6185
     92.5000      0.6152      0.6202
     92.7500      0.7015      0.6210
     93.0000      0.7167      0.6200
     93.2500      0.6839      0.6190
     93.5000      0.7240      0.6187
     93.7500      0.7331      0.6187
     94.0000      0.7046      0.6165
     94.2500      0.5539      0.6139
     94.5000      0.5869      0.6141
     94.7500      0.7443      0.6166
     95.0000      0.6118      0.6185
     95.2500      0.6381      0.6183
     95.5000      0.5542      0.6172
     95.7500      0.5723      0.6167
     96.0000      0.7537      0.6168
     96.2500      0.7077      0.6179
     96.5000      0.6210      0.6181
     96.7500      0.6719      0.6185
     97.0000      0.7617      0.6191
     97.2500      0.5970      0.6175
     97.5000      0.7194      0.6144
     97.7500      0.6643      0.6114
     98.0000      0.6271      0.6090
     98.2500      0.6092      0.6085
     98.5000      0.6038      0.6096
     98.7500      0.5496      0.6126
     99.0000      0.5955      0.6146
     99.2500      0.6136      0.6144
     99.5000      0.5668      0.6125
     99.7500      0.6163      0.6116
    100.0000      0.5269      0.6121
    100.2500      0.5207      0.6119
    100.5000      0.5598      0.6119
    100.7500      0.7145      0.6138
    101.0000      0.7692      0.6174
    101.2500      0.5299      0.6185
    101.5000      0.6152      0.6167
    101.7500      0.5140      0.6141
    102.0000      0.6132      0.6125
    102.2500      0.5894      0.6129
    102.5000      0.6704      0.6145
    102.7500      0.5220      0.6177
    103.0000      0.4787      0.6204
    103.2500      0.5369      0.6195
    103.5000      0.6322      0.6175
    103.7500      0.5106      0.6147
    104.0000      0.5643      0.6124
    104.2500      0.6024      0.6134
    104.5000      0.6261      0.6157
    104.7500      0.6254      0.6174
    105.0000      0.4524      0.6173
    105.2500      0.5293      0.6163
    105.5000      0.6482      0.6147
    105.7500      0.5382      0.6123
    106.0000      0.6288      0.6109
    106.2500      0.6501      0.6100
    106.5000      0.5794      0.6109
    106.7500      0.6443      0.6122
    107.0000      0.5502      0.6130
    107.2500      0.5977      0.6138
    107.5000      0.7032      0.6141
    107.7500      0.6293      0.6147
    108.0000      0.6102      0.6162
    108.2500      0.5267      0.6176
    108.5000      0.5826      0.6192
    108.7500      0.5971      0.6212
    109.0000      0.6164      0.6207
    109.2500      0.6437      0.6191
    109.5000      0.5108      0.6176
    109.7500      0.6156      0.6172
    110.0000      0.6664      0.6167
    110.2500      0.6467      0.6177
    110.5000      0.5853      0.6205
    110.7500      0.4341      0.6217
    111.0000      0.5999      0.6214
    111.2500      0.6863      0.6183
    111.5000      0.5576      0.6144
    111.7500      0.6118      0.6119
    112.0000      0.7012      0.6121
    112.2500      0.6678      0.6135
    112.5000      0.6483      0.6150
    112.7500      0.5198      0.6151
    113.0000      0.5321      0.6127
    113.2500      0.5684      0.6106
    113.5000      0.6784      0.6111
    113.7500      0.4774      0.6145
    114.0000      0.6181      0.6166
    114.2500      0.5002      0.6165
    114.5000      0.5515      0.6157
    114.7500      0.6241      0.6180
    115.0000      0.7281      0.6185
    115.2500      0.6483      0.6149
    115.5000      0.5668      0.6122
    115.7500      0.6535      0.6120
    116.0000      0.6675      0.6117
    116.2500      0.6664      0.6138
    116.5000      0.6208      0.6168
    116.7500      0.5810      0.6173
    117.0000      0.5640      0.6148
    117.2500      0.7023      0.6126
    117.5000      0.6186      0.6109
    117.7500      0.6127      0.6097
    118.0000      0.5590      0.6095
    118.2500      0.5795      0.6091
    118.5000      0.6963      0.6097
    118.7500      0.8529      0.6112
    119.0000      0.8054      0.6130
    119.2500      0.6121      0.6130
    119.5000      0.6132      0.6109
    119.7500      0.6259      0.6109
    120.0000      0.5896      0.6122
    120.2500      0.5694      0.6144
    120.5000      0.6804      0.6156
    120.7500      0.7193      0.6153
    121.0000      0.5770      0.6159
    121.2500      0.6602      0.6159
    121.5000      0.6101      0.6143
    121.7500      0.5626      0.6129
    122.0000      0.6580      0.6129
    122.2500      0.6726      0.6129
    122.5000      0.5587      0.6138
    122.7500      0.6128      0.6141
    123.0000      0.6652      0.6132
    123.2500      0.6646      0.6122
    123.5000      0.5732      0.6115
    123.7500      0.6159      0.6130
    124.0000      0.6694      0.6167
    124.2500      0.5795      0.6192
    124.5000      0.5952      0.6190
    124.7500      0.4770      0.6172
    125.0000      0.4931      0.6160
    125.2500      0.6891      0.6170
    125.5000      0.6208      0.6176
    125.7500      0.6700      0.6173
    126.0000      0.6824      0.6164
    126.2500      0.6681      0.6149
    126.5000      0.6912      0.6135
    126.7500      0.7436      0.6130
    127.0000      0.8014      0.6143
    127.2500      0.7627      0.6162
    127.5000      0.6781      0.6177
    127.7500      0.6968      0.6190
    128.0000      0.6181      0.6201
    128.2500      0.5956      0.6203
    128.5000      0.6076      0.6194
    128.7500      0.6830      0.6190
    129.0000      0.5807      0.6198
    129.2500      0.7165      0.6206
    129.5000      0.7460      0.6199
    129.7500      0.6057      0.6166
    130.0000      0.6469      0.6136
    130.2500      0.6490      0.6134
    130.5000      0.6908      0.6162
    130.7500      0.6663      0.6192
    131.0000      0.8029      0.6195
    131.2500      0.6802      0.6166
    131.5000      0.6192      0.6137
    131.7500      0.6999      0.6113
    132.0000      0.7243      0.6096
    132.2500      0.7823      0.6089
    132.5000      0.5861      0.6095
    132.7500      0.6569      0.6115
    133.0000      0.7161      0.6133
    133.2500      0.5219      0.6129
    133.5000      0.6224      0.6115
    133.7500      0.5961      0.6122
    134.0000      0.7463      0.6147
    134.2500      0.6150      0.6154
    134.5000      0.5373      0.6149
    134.7500      0.5608      0.6152
    135.0000      0.6230      0.6154
    135.2500      0.5926      0.6150
    135.5000      0.5380      0.6137
    135.7500      0.6194      0.6131
    136.0000      0.5141      0.6140
    136.2500      0.5954      0.6161
    136.5000      0.5735      0.6173
    136.7500      0.6554      0.6176
    137.0000      0.5333      0.6190
    137.2500      0.6641      0.6206
    137.5000      0.5286      0.6209
    137.7500      0.6509      0.6207
    138.0000      0.7022      0.6214
    138.2500      0.6650      0.6223
    138.5000      0.6545      0.6223
    138.7500      0.7044      0.6210
    139.0000      0.6077      0.6209
    139.2500      0.5841      0.6206
    139.5000      0.5128      0.6186
    139.7500      0.5532      0.6165
    140.0000      0.6167      0.6163
    140.2500      0.6291      0.6168
    140.5000      0.6266      0.6167
    140.7500      0.5893      0.6167
    141.0000      0.6007      0.6168
    141.2500      0.6784      0.6174
    141.5000      0.6370      0.6171
    141.7500      0.6382      0.6152
    142.0000      0.5988      0.6140
    142.2500      0.6802      0.6144
    142.5000      0.7270      0.6174
    142.7500      0.6330      0.6200
    143.0000      0.5768      0.6199
    143.2500      0.7585      0.6183
    143.5000      0.7708      0.6160
    143.7500      0.7670      0.6163
    144.0000      0.5592      0.6173
    144.2500      0.6366      0.6162
    144.5000      0.6799      0.6146
    144.7500      0.5989      0.6135
    145.0000      0.5961      0.6124
    145.2500      0.6624      0.6110
    145.5000      0.6479      0.6094
    145.7500      0.6597      0.6099
    146.0000      0.5255      0.6117
    146.2500      0.6353      0.6128
    146.5000      0.6276      0.6125
    146.7500      0.6262      0.6126
    147.0000      0.6696      0.6139
    147.2500      0.5356      0.6169
    147.5000      0.6912      0.6187
    147.7500      0.6055      0.6192
    148.0000      0.7152      0.6190
    148.2500      0.5786      0.6188
    148.5000      0.5294      0.6173
    148.7500      0.6090      0.6170
    149.0000      0.6134      0.6178
    149.2500      0.6259      0.6171
    149.5000      0.6707      0.6149
    149.7500      0.7158      0.6111
    150.0000      0.7005      0.6083
    150.2500      0.6684      0.6084
    150.5000      0.7667      0.6100
    150.7500      0.6346      0.6135
    151.0000      0.6897      0.6157
    151.2500      0.7843      0.6168
    151.5000      0.6431      0.6184
    151.7500      0.6116      0.6194
    152.0000      0.5807      0.6190
    152.2500      0.5519      0.6175
    152.5000      0.6193      0.6166
    152.7500      0.6027      0.6172
    153.0000      0.6036      0.6188
    153.2500      0.6048      0.6194
    153.5000      0.6253      0.6197
    153.7500      0.5976      0.6191
    154.0000      0.5898      0.6196
    154.2500      0.6006      0.6209
    154.5000      0.5332      0.6215
    154.7500      0.6170      0.6222
    155.0000      0.6955      0.6234
    155.2500      0.6196      0.6246
    155.5000      0.7777      0.6242
    155.7500      0.6843      0.6210
    156.0000      0.6014      0.6163
    156.2500      0.7474      0.6133
    156.5000      0.5953      0.6151
    156.7500      0.6360      0.6177
    157.0000      0.6593      0.6190
    157.2500      0.5132      0.6191
    157.5000      0.4939      0.6198
    157.7500      0.5863      0.6205
    158.0000      0.5767      0.6205
    158.2500      0.5895      0.6197
    158.5000      0.7099      0.6186
    158.7500      0.6561      0.6171
    159.0000      0.6594      0.6162
    159.2500      0.6231      0.6152
    159.5000      0.6916      0.6159
    159.7500      0.6048      0.6189
    160.0000      0.6629      0.6204
    160.2500      0.5560      0.6200
    160.5000      0.5662      0.6187
    160.7500      0.6544      0.6181
    161.0000      0.6239      0.6177
    161.2500      0.5084      0.6168
    161.5000      0.5681      0.6163
    161.7500      0.5830      0.6182
    162.0000      0.6652      0.6199
    162.2500      0.6457      0.6198
    162.5000      0.6212      0.6182
    162.7500      0.6062      0.6163
    163.0000      0.6374      0.6150
    163.2500      0.5365      0.6135
    163.5000      0.5260      0.6140
    163.7500      0.5414      0.6163
    164.0000      0.6400      0.6190
    164.2500      0.6254      0.6202
    164.5000      0.5807      0.6193
    164.7500      0.5724      0.6190
    165.0000      0.7116      0.6198
    165.2500      0.5986      0.6191
    165.5000      0.5893      0.6164
    165.7500      0.6583      0.6145
    166.0000      0.5794      0.6144
    166.2500      0.5295      0.6153
    166.5000      0.5275      0.6157
    166.7500      0.5331      0.6166
    167.0000      0.6205      0.6194
    167.2500      0.7774      0.6205
    167.5000      0.5261      0.6197
    167.7500      0.4985      0.6176
    168.0000      0.7843      0.6150
    168.2500      0.6330      0.6128
    168.5000      0.6508      0.6105
    168.7500      0.5684      0.6095
    169.0000      0.6075      0.6085
    169.2500      0.5751      0.6105
    169.5000      0.6191      0.6144
    169.7500      0.6425      0.6175
    170.0000      0.4683      0.6194
    170.2500      0.4762      0.6196
    170.5000      0.6338      0.6187
    170.7500      0.4548      0.6188
    171.0000      0.6154      0.6203
    171.2500      0.5708      0.6226
    171.5000      0.6075      0.6222
    171.7500      0.6135      0.6208
    172.0000      0.8350      0.6196
    172.2500      0.5864      0.6183
    172.5000      0.5772      0.6167
    172.7500      0.6355      0.6167
    173.0000      0.6068      0.6188
    173.2500      0.5880      0.6200
    173.5000      0.5963      0.6196
    173.7500      0.5654      0.6170
    174.0000      0.5750      0.6149
    174.2500      0.5811      0.6145
    174.5000      0.4527      0.6134
    174.7500      0.5195      0.6133
    175.0000      0.6751      0.6141
    175.2500      0.6379      0.6164
    175.5000      0.5286      0.6195
    175.7500      0.5967      0.6204
    176.0000      0.6422      0.6177
    176.2500      0.6619      0.6155
    176.5000      0.5580      0.6153
    176.7500      0.5366      0.6147
    177.0000      0.6481      0.6137
    177.2500      0.5239      0.6128
    177.5000      0.5198      0.6120
    177.7500      0.6223      0.6123
    178.0000      0.4988      0.6124
    178.2500      0.5898      0.6109
    178.5000      0.6466      0.6107
    178.7500      0.6901      0.6117
    179.0000      0.5875      0.6126
    179.2500      0.5050      0.6134
    179.5000      0.6548      0.6141
    179.7500      0.6627      0.6146
    180.0000      0.6120      0.6144
    180.2500      0.5644      0.6146
    180.5000      0.6388      0.6158
    180.7500      0.6408      0.6159
    181.0000      0.5671      0.6150
    181.2500      0.6878      0.6134
    181.5000      0.6754      0.6127
    181.7500      0.7376      0.6115
    182.0000      0.6980      0.6112
    182.2500      0.6731      0.6120
    182.5000      0.6455      0.6135
    182.7500      0.7009      0.6149
    183.0000      0.6926      0.6157
    183.2500      0.6059      0.6163
    183.5000      0.5347      0.6167
    183.7500      0.6252      0.6157
    184.0000      0.7289      0.6144
    184.2500      0.6759      0.6139
    184.5000      0.6001      0.6139
    184.7500      0.7731      0.6129
    185.0000      0.6598      0.6109
    185.2500      0.5691      0.6089
    185.5000      0.6762      0.6096
    185.7500      0.7252      0.6131
    186.0000      0.7419      0.6171
    186.2500      0.6295      0.6194
    186.5000      0.6222      0.6177
    186.7500      0.4899      0.6152
    187.0000      0.6618      0.6144
    187.2500      0.6121      0.6156
    187.5000      0.6251      0.6156
    187.7500      0.6066      0.6136
    188.0000      0.6611      0.6121
    188.2500      0.6254      0.6123
    188.5000      0.6341      0.6127
    188.7500      0.6722      0.6128
    189.0000      0.7553      0.6132
    189.2500      0.5997      0.6152
    189.5000      0.5990      0.6167
    189.7500      0.5802      0.6183
    190.0000      0.5717      0.6203
    190.2500      0.7669      0.6222
    190.5000      0.7827      0.6224
    190.7500      0.6314      0.6205
    191.0000      0.7097      0.6187
    191.2500      0.6262      0.6178
    191.5000      0.6527      0.6174
    191.7500      0.7415      0.6174
    192.0000      0.6880      0.6154
    192.2500      0.6645      0.6131
    192.5000      0.6335      0.6123
    192.7500      0.6212      0.6133
    193.0000      0.4970      0.6142
    193.2500      0.6995      0.6142
    193.5000      0.7232      0.6136
    193.7500      0.7138      0.6139
    194.0000      0.5792      0.6140
    194.2500      0.6359      0.6129
    194.5000      0.6555      0.6116
    194.7500      0.5832      0.6114
    195.0000      0.5770      0.6127
    195.2500      0.5934      0.6153
    195.5000      0.6377      0.6165
    195.7500      0.6597      0.6155
    196.0000      0.6495      0.6142
    196.2500      0.6706      0.6128
    196.5000      0.7133      0.6117
    196.7500      0.6861      0.6128
    197.0000      0.6541      0.6142
    197.2500      0.6321      0.6153
    197.5000      0.6597      0.6166
    197.7500      0.7144      0.6175
    198.0000      0.6329      0.6167
    198.2500      0.5302      0.6138
    198.5000      0.5463      0.6113
    198.7500      0.6640      0.6126
    199.0000      0.6993      0.6158
    199.2500      0.7672      0.6168
    199.5000      0.5880      0.6165
    199.7500      0.5775      0.6170
    200.0000      0.6005      0.6192
    200.2500      0.5924      0.6207
    200.5000      0.6689      0.6201
    200.7500      0.6844      0.6189
    201.0000      0.6527      0.6186
    201.2500      0.5389      0.6190
    201.5000      0.5572      0.6204
    201.7500      0.5912      0.6200
    202.0000      0.6010      0.6193
    202.2500      0.6169      0.6181
    202.5000      0.5418      0.6165
    202.7500      0.5677      0.6148
    203.0000      0.6698      0.6146
    203.2500      0.6157      0.6144
    203.5000      0.6913      0.6140
    203.7500      0.7110      0.6151
    204.0000      0.5760      0.6163
    204.2500      0.6270      0.6155
    204.5000      0.6488      0.6146
    204.7500      0.6524      0.6148
    205.0000      0.5726      0.6158
    205.2500      0.6049      0.6166
    205.5000      0.5734      0.6163
    205.7500      0.6047      0.6147
    206.0000      0.7121      0.6126
    206.2500      0.7032      0.6128
    206.5000      0.6304      0.6145
    206.7500      0.6605      0.6160
    207.0000      0.5794      0.6175
    207.2500      0.6372      0.6181
    207.5000      0.6868      0.6198
    207.7500      0.5238      0.6207
    208.0000      0.6924      0.6187
    208.2500      0.6202      0.6158
    208.5000      0.6350      0.6147
    208.7500      0.5543      0.6157
    209.0000      0.5172      0.6168
    209.2500      0.5754      0.6153
    209.5000      0.6164      0.6136
    209.7500      0.6257      0.6143
    210.0000      0.5764      0.6152
    210.2500      0.6350      0.6141
    210.5000      0.5975      0.6127
    210.7500      0.6027      0.6134
    211.0000      0.6938      0.6160
    211.2500      0.5628      0.6179
    211.5000      0.5952      0.6169
    211.7500      0.5107      0.6149
    212.0000      0.6363      0.6139
    212.2500      0.6638      0.6136
    212.5000      0.6238      0.6139
    212.7500      0.7012      0.6146
    213.0000      0.6100      0.6164
    213.2500      0.4979      0.6181
    213.5000      0.6678      0.6175
    213.7500      0.5902      0.6156
    214.0000      0.6894      0.6142
    214.2500      0.6966      0.6144
    214.5000      0.5425      0.6147
    214.7500      0.6294      0.6139
    215.0000      0.7354      0.6149
    215.2500      0.6120      0.6168
    215.5000      0.6819      0.6172
    215.7500      0.5946      0.6164
    216.0000      0.6174      0.6143
    216.2500      0.6450      0.6138
    216.5000      0.6186      0.6148
    216.7500      0.5696      0.6150
    217.0000      0.6251      0.6147
    217.2500      0.6251      0.6153
    217.5000      0.6100      0.6173
    217.7500      0.6055      0.6181
    218.0000      0.6178      0.6174
    218.2500      0.4927      0.6159
    218.5000      0.6361      0.6166
