     29.0000      0.1427      0.1175
     29.2500      0.1398      0.1172
     29.5000      0.2238      0.1169
     29.7500      0.1635      0.1166
     30.0000      0.1997      0.1163
     30.2500      0.1759      0.1162
     30.5000      0.2073      0.1162
     30.7500      0.2313      0.1165
     31.0000      0.2459      0.1168
     31.2500      0.2601      0.1170
     31.5000      0.2721      0.1171
     31.7500      0.2184      0.1172
     32.0000      0.2234      0.1170
     32.2500      0.1979      0.1168
     32.5000      0.1765      0.1165
     32.7500      0.1550      0.1163
     33.0000      0.1620      0.1162
     33.2500      0.1823      0.1162
     33.5000      0.1822      0.1164
     33.7500      0.1916      0.1168
     34.0000      0.2940      0.1171
     34.2500      0.2386      0.1174
     34.5000      0.1752      0.1175
     34.7500      0.1922      0.1175
     35.0000      0.2388      0.1173
     35.2500      0.1515      0.1172
     35.5000      0.1575      0.1169
     35.7500      0.1582      0.1167
     36.0000      0.1905      0.1165
     36.2500      0.2526      0.1165
     36.5000      0.1869      0.1167
     36.7500      0.2097      0.1168
     37.0000      0.1870      0.1170
     37.2500      0.2010      0.1172
     37.5000      0.2062      0.1173
     37.7500      0.2635      0.1173
     38.0000      0.2199      0.1172
     38.2500      0.2019      0.1170
     38.5000      0.1737      0.1167
     38.7500      0.1936      0.1166
     39.0000      0.2086      0.1165
     39.2500      0.2000      0.1166
     39.5000      0.1979      0.1168
     39.7500      0.2433      0.1170
     40.0000      0.2231      0.1172
     40.2500      0.2584      0.1173
     40.5000      0.2203      0.1173
     40.7500      0.2493      0.1172
     41.0000      0.1971      0.1169
     41.2500      0.2026      0.1167
     41.5000      0.1881      0.1164
     41.7500      0.1847      0.1163
     42.0000      0.1611      0.1163
     42.2500      0.1902      0.1165
     42.5000      0.2096      0.1169
     42.7500      0.2092      0.1172
     43.0000      0.2013      0.1175
     43.2500      0.2162      0.1176
     43.5000      0.2368      0.1176
     43.7500      0.2125      0.1175
     44.0000      0.2041      0.1172
     44.2500      0.1611      0.1169
     44.5000      0.1242      0.1167
     44.7500      0.1121      0.1166
     45.0000      0.1407      0.1166
     45.2500      0.1615      0.1168
     45.5000      0.1903      0.1171
     45.7500      0.2360      0.1172
     46.0000      0.2438      0.1174
     46.2500      0.2089      0.1174
     46.5000      0.1887      0.1172
     46.7500      0.1821      0.1170
     47.0000      0.1833      0.1168
     47.2500      0.2340      0.1166
     47.5000      0.1508      0.1164
     47.7500      0.1901      0.1163
     48.0000      0.1566      0.1163
     48.2500      0.1531      0.1165
     48.5000      0.1700      0.1168
     48.7500      0.1678      0.1171
     49.0000      0.1915      0.1174
     49.2500      0.2194      0.1176
     49.5000      0.2349      0.1176
     49.7500      0.2342      0.1174
     50.0000      0.1644      0.1171
     50.2500      0.1338      0.1168
     50.5000      0.1432      0.1166
     50.7500      0.1171      0.1166
     51.0000      0.2044      0.1167
     51.2500      0.2143      0.1169
     51.5000      0.1727      0.1172
     51.7500      0.1852      0.1173
     52.0000      0.1883      0.1174
     52.2500      0.1783      0.1174
     52.5000      0.1625      0.1173
     52.7500      0.1471      0.1171
     53.0000      0.1484      0.1169
     53.2500      0.2014      0.1167
     53.5000      0.1830      0.1165
     53.7500      0.1912      0.1164
     54.0000      0.1519      0.1165
     54.2500      0.1672      0.1166
     54.5000      0.1858      0.1169
     54.7500      0.1601      0.1171
     55.0000      0.1781      0.1173
     55.2500      0.2158      0.1174
     55.5000      0.2389      0.1173
     55.7500      0.2139      0.1171
     56.0000      0.1956      0.1169
     56.2500      0.1873      0.1168
     56.5000      0.2082      0.1166
     56.7500      0.1454      0.1167
     57.0000      0.1611      0.1169
     57.2500      0.1773      0.1172
     57.5000      0.1887      0.1175
     57.7500      0.1794      0.1177
     58.0000      0.2073      0.1177
     58.2500      0.1679      0.1176
     58.5000      0.1752      0.1173
     58.7500      0.1839      0.1171
     59.0000      0.1948      0.1167
     59.2500      0.1662      0.1164
     59.5000      0.1757      0.1162
     59.7500      0.1646      0.1163
     60.0000      0.1725      0.1165
     60.2500      0.2424      0.1169
     60.5000      0.2159      0.1172
     60.7500      0.2240      0.1174
     61.0000      0.2408      0.1174
     61.2500      0.2374      0.1173
     61.5000      0.1915      0.1170
     61.7500      0.1941      0.1167
     62.0000      0.2444      0.1163
     62.2500      0.2165      0.1162
     62.5000      0.2065      0.1161
     62.7500      0.2032      0.1162
     63.0000      0.2222      0.1165
     63.2500      0.2418      0.1168
     63.5000      0.2694      0.1171
     63.7500      0.2393      0.1172
     64.0000      0.2001      0.1172
     64.2500      0.1919      0.1170
     64.5000      0.1812      0.1167
     64.7500      0.2027      0.1164
     65.0000      0.2001      0.1162
     65.2500      0.1835      0.1160
     65.5000      0.1038      0.1159
     65.7500      0.1692      0.1161
     66.0000      0.1805      0.1165
     66.2500      0.1919      0.1168
     66.5000      0.1715      0.1171
     66.7500      0.1879      0.1173
     67.0000      0.1901      0.1172
     67.2500      0.2094      0.1171
     67.5000      0.2289      0.1169
     67.7500      0.2247      0.1167
     68.0000      0.2102      0.1166
     68.2500      0.1996      0.1165
     68.5000      0.1424      0.1165
     68.7500      0.1928      0.1167
     69.0000      0.2039      0.1170
     69.2500      0.1883      0.1173
     69.5000      0.1998      0.1175
     69.7500      0.1581      0.1175
     70.0000      0.2293      0.1173
     70.2500      0.1987      0.1170
     70.5000      0.1767      0.1168
     70.7500      0.1458      0.1166
     71.0000      0.1705      0.1164
     71.2500      0.1493      0.1163
     71.5000      0.1565      0.1164
     71.7500      0.1702      0.1167
     72.0000      0.2187      0.1171
     72.2500      0.2190      0.1174
     72.5000      0.2067      0.1176
     72.7500      0.1784      0.1176
     73.0000      0.1611      0.1175
     73.2500      0.1894      0.1172
     73.5000      0.1454      0.1170
     73.7500      0.1524      0.1168
     74.0000      0.1752      0.1166
     74.2500      0.1503      0.1166
     74.5000      0.2426      0.1167
     74.7500      0.2375      0.1170
     75.0000      0.2364      0.1173
     75.2500      0.2425      0.1175
     75.5000      0.2265      0.1176
     75.7500      0.2116      0.1175
     76.0000      0.2337      0.1172
     76.2500      0.1891      0.1169
     76.5000      0.1951      0.1167
     76.7500      0.1686      0.1165
     77.0000      0.1327      0.1164
     77.2500      0.1212      0.1164
     77.5000      0.1914      0.1166
     77.7500      0.2019      0.1168
     78.0000      0.2286      0.1170
     78.2500      0.2227      0.1173
     78.5000      0.2356      0.1173
     78.7500      0.2003      0.1170
     79.0000      0.1862      0.1168
     79.2500      0.2372      0.1165
     79.5000      0.1989      0.1163
     79.7500      0.2003      0.1162
     80.0000      0.1668      0.1163
     80.2500      0.1563      0.1166
     80.5000      0.1698      0.1169
     80.7500      0.1883      0.1173
     81.0000      0.2244      0.1175
     81.2500      0.1756      0.1176
     81.5000      0.1761      0.1176
     81.7500      0.1821      0.1175
     82.0000      0.1644      0.1172
     82.2500      0.1651      0.1169
     82.5000      0.2090      0.1167
     82.7500      0.1998      0.1165
     83.0000      0.2036      0.1165
     83.2500      0.1887      0.1167
     83.5000      0.2009      0.1169
     83.7500      0.2185      0.1172
     84.0000      0.2593      0.1174
     84.2500      0.2617      0.1175
     84.5000      0.2218      0.1174
     84.7500      0.1961      0.1171
     85.0000      0.1965      0.1167
     85.2500      0.2411      0.1165
     85.5000      0.2385      0.1163
     85.7500      0.2493      0.1162
     86.0000      0.2370      0.1163
     86.2500      0.2131      0.1165
     86.5000      0.1809      0.1169
     86.7500      0.2034      0.1172
     87.0000      0.1818      0.1174
     87.2500      0.1842      0.1174
     87.5000      0.1962      0.1173
     87.7500      0.1803      0.1172
     88.0000      0.2020      0.1169
     88.2500      0.1904      0.1167
     88.5000      0.1961      0.1165
     88.7500      0.1710      0.1164
     89.0000      0.1794      0.1165
     89.2500      0.2390      0.1167
     89.5000      0.2503      0.1170
     89.7500      0.2610      0.1173
     90.0000      0.2150      0.1175
     90.2500      0.2250      0.1175
     90.5000      0.2379      0.1174
     90.7500      0.1848      0.1172
     91.0000      0.2045      0.1169
     91.2500      0.2087      0.1167
     91.5000      0.1905      0.1165
     91.7500      0.1630      0.1165
     92.0000      0.2098      0.1166
     92.2500      0.1920      0.1168
     92.5000      0.2058      0.1171
     92.7500      0.2289      0.1172
     93.0000      0.2164      0.1173
     93.2500      0.2001      0.1173
     93.5000      0.2022      0.1171
     93.7500      0.1456      0.1169
     94.0000      0.1484      0.1166
     94.2500      0.1935      0.1164
     94.5000      0.1861      0.1164
     94.7500      0.1965      0.1164
     95.0000      0.1836      0.1167
     95.2500      0.1945      0.1170
     95.5000      0.2130      0.1173
     95.7500      0.1938      0.1175
     96.0000      0.1942      0.1175
     96.2500      0.1794      0.1175
     96.5000      0.1764      0.1173
     96.7500      0.1785      0.1170
     97.0000      0.1905      0.1168
     97.2500      0.1910      0.1166
     97.5000      0.1767      0.1166
     97.7500      0.2103      0.1167
     98.0000      0.2134      0.1170
     98.2500      0.2435      0.1173
     98.5000      0.2272      0.1175
     98.7500      0.2249      0.1175
     99.0000      0.2088      0.1174
     99.2500      0.2159      0.1172
     99.5000      0.1841      0.1169
     99.7500      0.1965      0.1167
    100.0000      0.1671      0.1164
    100.2500      0.1749      0.1162
    100.5000      0.2371      0.1163
    100.7500      0.2262      0.1165
    101.0000      0.2194      0.1167
    101.2500      0.2182      0.1170
    101.5000      0.2343      0.1172
    101.7500      0.2471      0.1173
    102.0000      0.2404      0.1173
    102.2500      0.2766      0.1172
    102.5000      0.1964      0.1169
    102.7500      0.2008      0.1167
    103.0000      0.1829      0.1165
    103.2500      0.1798      0.1164
    103.5000      0.1645      0.1165
    103.7500      0.1746      0.1168
    104.0000      0.2027      0.1171
    104.2500      0.2278      0.1173
    104.5000      0.2399      0.1174
    104.7500      0.2104      0.1174
    105.0000      0.1886      0.1173
    105.2500      0.1753      0.1171
    105.5000      0.1733      0.1169
    105.7500      0.2283      0.1167
    106.0000      0.2337      0.1166
    106.2500      0.2083      0.1165
    106.5000      0.1595      0.1165
    106.7500      0.1623      0.1167
    107.0000      0.1896      0.1169
    107.2500      0.2054      0.1172
    107.5000      0.1828      0.1174
    107.7500      0.1660      0.1174
    108.0000      0.2441      0.1173
    108.2500      0.2035      0.1172
    108.5000      0.2110      0.1170
    108.7500      0.1529      0.1168
    109.0000      0.1550      0.1166
    109.2500      0.1437      0.1166
    109.5000      0.1556      0.1168
    109.7500      0.1992      0.1171
    110.0000      0.2376      0.1174
    110.2500      0.2150      0.1176
    110.5000      0.2018      0.1176
    110.7500      0.1863      0.1175
    111.0000      0.1503      0.1173
    111.2500      0.1617      0.1171
    111.5000      0.1411      0.1168
    111.7500      0.1902      0.1167
    112.0000      0.2082      0.1165
    112.2500      0.1748      0.1165
    112.5000      0.1751      0.1166
    112.7500      0.1848      0.1169
    113.0000      0.1863      0.1172
    113.2500      0.2034      0.1174
    113.5000      0.2224      0.1175
    113.7500      0.1931      0.1174
    114.0000      0.2145      0.1171
    114.2500      0.2230      0.1168
    114.5000      0.1788      0.1165
    114.7500      0.2039      0.1162
    115.0000      0.1878      0.1161
    115.2500      0.1974      0.1162
    115.5000      0.2558      0.1164
    115.7500      0.2324      0.1167
    116.0000      0.2021      0.1170
    116.2500      0.1900      0.1172
    116.5000      0.2172      0.1172
    116.7500      0.1852      0.1171
    117.0000      0.1440      0.1169
    117.2500      0.1129      0.1167
    117.5000      0.1821      0.1164
    117.7500      0.1756      0.1163
    118.0000      0.1395      0.1163
    118.2500      0.1593      0.1164
    118.5000      0.1871      0.1167
    118.7500      0.2156      0.1170
    119.0000      0.2235      0.1172
    119.2500      0.2316      0.1173
    119.5000      0.2277      0.1174
    119.7500      0.2086      0.1172
    120.0000      0.1482      0.1170
    120.2500      0.1598      0.1168
    120.5000      0.1656      0.1166
    120.7500      0.1836      0.1166
    121.0000      0.2028      0.1167
    121.2500      0.2292      0.1169
    121.5000      0.2540      0.1172
    121.7500      0.2175      0.1174
    122.0000      0.1934      0.1175
    122.2500      0.1963      0.1175
    122.5000      0.2157      0.1174
    122.7500      0.1961      0.1171
    123.0000      0.2259      0.1168
    123.2500      0.1566      0.1166
    123.5000      0.1551      0.1163
    123.7500      0.1290      0.1161
    124.0000      0.1584      0.1161
    124.2500      0.1485      0.1164
    124.5000      0.2089      0.1168
    124.7500      0.1944      0.1171
    125.0000      0.1774      0.1174
    125.2500      0.1939      0.1175
    125.5000      0.1755      0.1175
    125.7500      0.1636      0.1173
    126.0000      0.2161      0.1170
    126.2500      0.2232      0.1168
    126.5000      0.2294      0.1167
    126.7500      0.2068      0.1167
    127.0000      0.1791      0.1167
    127.2500      0.2052      0.1169
    127.5000      0.2013      0.1171
    127.7500      0.2362      0.1174
    128.0000      0.2387      0.1175
    128.2500      0.2231      0.1175
    128.5000      0.2002      0.1173
    128.7500      0.1702      0.1171
    129.0000      0.2229      0.1168
    129.2500      0.2254      0.1167
    129.5000      0.2051      0.1166
    129.7500      0.1913      0.1165
    130.0000      0.1876      0.1166
    130.2500      0.1820      0.1168
    130.5000      0.2138      0.1171
    130.7500      0.2410      0.1173
    131.0000      0.2224      0.1173
    131.2500      0.2074      0.1172
    131.5000      0.1854      0.1170
    131.7500      0.1442      0.1167
    132.0000      0.1505      0.1164
    132.2500      0.1860      0.1163
    132.5000      0.1916      0.1163
    132.7500      0.2035      0.1165
    133.0000      0.1882      0.1168
    133.2500      0.2018      0.1171
    133.5000      0.1839      0.1174
    133.7500      0.1881      0.1176
    134.0000      0.1926      0.1176
    134.2500      0.1951      0.1175
    134.5000      0.1591      0.1173
    134.7500      0.1751      0.1171
    135.0000      0.1554      0.1168
    135.2500      0.2185      0.1165
    135.5000      0.2083      0.1165
    135.7500      0.2027      0.1166
    136.0000      0.2419      0.1168
    136.2500      0.2482      0.1171
    136.5000      0.2137      0.1173
    136.7500      0.2302      0.1174
    137.0000      0.2556      0.1173
    137.2500      0.1945      0.1172
    137.5000      0.1820      0.1169
    137.7500      0.1761      0.1167
    138.0000      0.1973      0.1166
    138.2500      0.1848      0.1165
    138.5000      0.1298      0.1165
    138.7500      0.1709      0.1166
    139.0000      0.1984      0.1170
    139.2500      0.2360      0.1173
    139.5000      0.2095      0.1175
    139.7500      0.1869      0.1175
    140.0000      0.2186      0.1174
    140.2500      0.2383      0.1172
    140.5000      0.2310      0.1169
    140.7500      0.1844      0.1167
    141.0000      0.1541      0.1164
    141.2500      0.1789      0.1163
    141.5000      0.2053      0.1163
    141.7500      0.2397      0.1165
    142.0000      0.2612      0.1168
    142.2500      0.2344      0.1171
    142.5000      0.2138      0.1173
    142.7500      0.2512      0.1174
    143.0000      0.1925      0.1174
    143.2500      0.1382      0.1172
    143.5000      0.1859      0.1170
    143.7500      0.2197      0.1168
    144.0000      0.2210      0.1167
    144.2500      0.2093      0.1166
    144.5000      0.2370      0.1167
    144.7500      0.2678      0.1170
    145.0000      0.2243      0.1173
    145.2500      0.2713      0.1174
    145.5000      0.2656      0.1175
    145.7500      0.2518      0.1174
    146.0000      0.2049      0.1173
    146.2500      0.2695      0.1170
    146.5000      0.1963      0.1168
    146.7500      0.1534      0.1166
    147.0000      0.2012      0.1165
    147.2500      0.1676      0.1165
    147.5000      0.1827      0.1166
    147.7500      0.2151      0.1168
    148.0000      0.2049      0.1171
    148.2500      0.2016      0.1173
    148.5000      0.1533      0.1174
    148.7500      0.1850      0.1173
    149.0000      0.1599      0.1173
    149.2500      0.1872      0.1171
    149.5000      0.1689      0.1170
    149.7500      0.1883      0.1168
    150.0000      0.1446      0.1167
    150.2500      0.1310      0.1168
    150.5000      0.1812      0.1170
    150.7500      0.2213      0.1172
    151.0000      0.2497      0.1175
    151.2500      0.2527      0.1176
    151.5000      0.2196      0.1176
    151.7500      0.2205      0.1174
    152.0000      0.1830      0.1171
    152.2500      0.1585      0.1169
    152.5000      0.1613      0.1167
    152.7500      0.1417      0.1165
    153.0000      0.1515      0.1165
    153.2500      0.1588      0.1165
    153.5000      0.2266      0.1168
    153.7500      0.2082      0.1171
    154.0000      0.2057      0.1173
    154.2500      0.2090      0.1174
    154.5000      0.2080      0.1175
    154.7500      0.1714      0.1173
    155.0000      0.2017      0.1171
    155.2500      0.1523      0.1169
    155.5000      0.1820      0.1166
    155.7500      0.2419      0.1165
    156.0000      0.2596      0.1165
    156.2500      0.2210      0.1167
    156.5000      0.2358      0.1169
    156.7500      0.2297      0.1171
    157.0000      0.2075      0.1173
    157.2500      0.1814      0.1174
    157.5000      0.1892      0.1173
    157.7500      0.1900      0.1172
    158.0000      0.1950      0.1171
    158.2500      0.1861      0.1169
    158.5000      0.1913      0.1167
    158.7500      0.2065      0.1166
    159.0000      0.1769      0.1166
    159.2500      0.1786      0.1167
    159.5000      0.2136      0.1169
    159.7500      0.2212      0.1172
    160.0000      0.2415      0.1174
    160.2500      0.1804      0.1175
    160.5000      0.2068      0.1174
    160.7500      0.2296      0.1172
    161.0000      0.1661      0.1170
    161.2500      0.1713      0.1168
    161.5000      0.1786      0.1166
    161.7500      0.1797      0.1166
    162.0000      0.1796      0.1166
    162.2500      0.1617      0.1169
    162.5000      0.1924      0.1171
    162.7500      0.2143      0.1174
    163.0000      0.2483      0.1175
    163.2500      0.2914      0.1175
    163.5000      0.2144      0.1174
    163.7500      0.1995      0.1172
    164.0000      0.2119      0.1169
    164.2500      0.2590      0.1167
    164.5000      0.2062      0.1165
    164.7500      0.2051      0.1164
    165.0000      0.1848      0.1165
    165.2500      0.1992      0.1168
    165.5000      0.2144      0.1171
    165.7500      0.2300      0.1174
    166.0000      0.2486      0.1176
    166.2500      0.2622      0.1175
    166.5000      0.2148      0.1173
    166.7500      0.1421      0.1170
    167.0000      0.2023      0.1167
    167.2500      0.1994      0.1165
    167.5000      0.1631      0.1164
    167.7500      0.1597      0.1164
    168.0000      0.1907      0.1166
    168.2500      0.2334      0.1168
    168.5000      0.2021      0.1171
    168.7500      0.2118      0.1173
    169.0000      0.1899      0.1173
    169.2500      0.1833      0.1172
    169.5000      0.1853      0.1170
    169.7500      0.1304      0.1168
    170.0000      0.1284      0.1164
    170.2500      0.2119      0.1162
    170.5000      0.1921      0.1162
    170.7500      0.1762      0.1162
    171.0000      0.2433      0.1164
    171.2500      0.2207      0.1168
    171.5000      0.1977      0.1171
    171.7500      0.2193      0.1173
    172.0000      0.2190      0.1174
    172.2500      0.2232      0.1173
    172.5000      0.1707      0.1171
    172.7500      0.1704      0.1169
    173.0000      0.1750      0.1167
    173.2500      0.1822      0.1166
    173.5000      0.2233      0.1166
    173.7500      0.1584      0.1168
    174.0000      0.1416      0.1170
    174.2500      0.1806      0.1173
    174.5000      0.1901      0.1175
    174.7500      0.2078      0.1176
    175.0000      0.1811      0.1175
    175.2500      0.1957      0.1174
    175.5000      0.2042      0.1171
    175.7500      0.1827      0.1168
    176.0000      0.1619      0.1165
    176.2500      0.1578      0.1163
    176.5000      0.1443      0.1163
    176.7500      0.1398      0.1165
    177.0000      0.1630      0.1167
    177.2500      0.1522      0.1170
    177.5000      0.2039      0.1173
    177.7500      0.2026      0.1175
    178.0000      0.2062      0.1176
    178.2500      0.2603      0.1174
    178.5000      0.2184      0.1172
    178.7500      0.1883      0.1169
    179.0000      0.1441      0.1167
    179.2500      0.1344      0.1166
    179.5000      0.1307      0.1166
    179.7500      0.1847      0.1168
    180.0000      0.1906      0.1171
    180.2500      0.1872      0.1173
    180.5000      0.1928      0.1175
    180.7500      0.2200      0.1175
    181.0000      0.2118      0.1174
    181.2500      0.1717      0.1172
    181.5000      0.1517      0.1169
    181.7500      0.1336      0.1166
    182.0000      0.1469      0.1164
    182.2500      0.1663      0.1163
    182.5000      0.1699      0.1165
    182.7500      0.1747      0.1168
    183.0000      0.2015      0.1170
    183.2500      0.1994      0.1173
    183.5000      0.2072      0.1175
    183.7500      0.1932      0.1175
    184.0000      0.1816      0.1173
    184.2500      0.1627      0.1171
    184.5000      0.1486      0.1168
    184.7500      0.1589      0.1166
    185.0000      0.1683      0.1165
    185.2500      0.1632      0.1166
    185.5000      0.2120      0.1169
    185.7500      0.2520      0.1171
    186.0000      0.2059      0.1174
    186.2500      0.2149      0.1175
    186.5000      0.2090      0.1174
    186.7500      0.2236      0.1174
    187.0000      0.2206      0.1172
    187.2500      0.1792      0.1170
    187.5000      0.1653      0.1167
    187.7500      0.1571      0.1164
    188.0000      0.1356      0.1163
    188.2500      0.1607      0.1163
    188.5000      0.1515      0.1165
    188.7500      0.1962      0.1168
    189.0000      0.2119      0.1171
    189.2500      0.2833      0.1172
    189.5000      0.2331      0.1173
    189.7500      0.2029      0.1172
    190.0000      0.1690      0.1170
    190.2500      0.1798      0.1168
    190.5000      0.1797      0.1166
    190.7500      0.1965      0.1164
    191.0000      0.1771      0.1164
    191.2500      0.1895      0.1165
    191.5000      0.2286      0.1168
    191.7500      0.1987      0.1171
    192.0000      0.2102      0.1174
    192.2500      0.1972      0.1174
    192.5000      0.1630      0.1173
    192.7500      0.1447      0.1171
    193.0000      0.1832      0.1169
    193.2500      0.1750      0.1167
    193.5000      0.1627      0.1165
    193.7500      0.1718      0.1164
    194.0000      0.1371      0.1164
    194.2500      0.1949      0.1165
    194.5000      0.1786      0.1168
    194.7500      0.2288      0.1171
    195.0000      0.2540      0.1173
    195.2500      0.2640      0.1174
    195.5000      0.2090      0.1173
    195.7500      0.2172      0.1171
    196.0000      0.2169      0.1169
    196.2500      0.1804      0.1167
    196.5000      0.1685      0.1165
    196.7500      0.1540      0.1164
    197.0000      0.1426      0.1165
    197.2500      0.1678      0.1167
    197.5000      0.2096      0.1170
    197.7500      0.2138      0.1174
    198.0000      0.1989      0.1176
    198.2500      0.1971      0.1176
    198.5000      0.1799      0.1176
    198.7500      0.1852      0.1174
    199.0000      0.2002      0.1171
    199.2500      0.1590      0.1169
    199.5000      0.1498      0.1167
    199.7500      0.1696      0.1166
    200.0000      0.1383      0.1167
    200.2500      0.1460      0.1169
    200.5000      0.1923      0.1171
    200.7500      0.1966      0.1173
    201.0000      0.2100      0.1175
    201.2500      0.2306      0.1175
    201.5000      0.2442      0.1174
    201.7500      0.1844      0.1171
    202.0000      0.1875      0.1168
    202.2500      0.2023      0.1166
    202.5000      0.1806      0.1165
    202.7500      0.1512      0.1165
    203.0000      0.1598      0.1167
    203.2500      0.1894      0.1170
    203.5000      0.2437      0.1173
    203.7500      0.1944      0.1176
    204.0000      0.1876      0.1176
    204.2500      0.2125      0.1175
    204.5000      0.1799      0.1173
    204.7500      0.1612      0.1171
    205.0000      0.1306      0.1167
    205.2500      0.1311      0.1165
    205.5000      0.1732      0.1164
    205.7500      0.1509      0.1165
    206.0000      0.1543      0.1166
    206.2500      0.2371      0.1168
    206.5000      0.2292      0.1171
    206.7500      0.2444      0.1174
    207.0000      0.1981      0.1175
    207.2500      0.2402      0.1174
    207.5000      0.1841      0.1173
    207.7500      0.1789      0.1170
    208.0000      0.1543      0.1168
    208.2500      0.1323      0.1165
    208.5000      0.1567      0.1164
    208.7500      0.1678      0.1165
    209.0000      0.1944      0.1168
    209.2500      0.2096      0.1170
    209.5000      0.2645      0.1172
    209.7500      0.2457      0.1174
    210.0000      0.2825      0.1174
    210.2500      0.2329      0.1172
    210.5000      0.2029      0.1170
    210.7500      0.1644      0.1168
    211.0000      0.1493      0.1166
    211.2500      0.1840      0.1165
    211.5000      0.1657      0.1165
    211.7500      0.1941      0.1167
    212.0000      0.2205      0.1169
    212.2500      0.1800      0.1172
    212.5000      0.1994      0.1174
    212.7500      0.2097      0.1175
    213.0000      0.2231      0.1174
    213.2500      0.1607      0.1173
    213.5000      0.2105      0.1170
    213.7500      0.1588      0.1168
    214.0000      0.2111      0.1166
    214.2500      0.2010      0.1165
    214.5000      0.1431      0.1165
    214.7500      0.2101      0.1167
    215.0000      0.2164      0.1170
    215.2500      0.2576      0.1173
    215.5000      0.2715      0.1174
    215.7500      0.2569      0.1175
    216.0000      0.3050      0.1174
    216.2500      0.2225      0.1172
    216.5000      0.2232      0.1169
    216.7500      0.1433      0.1167
    217.0000      0.1903      0.1165
    217.2500      0.1507      0.1163
    217.5000      0.1579      0.1164
    217.7500      0.1845      0.1166
    218.0000      0.2284      0.1169
    218.2500      0.2733      0.1173
    218.5000      0.2787      0.1174
